log_bathrooms,log_bedrooms,log_sqft_above,log_sqft_living,log_sqft_living15,log_sqft_lot,log_sqft_lot15,scaled_condition,scaled_floors,scaled_lat,scaled_long,scaled_zipcode,scaled_grade,price
0.4054651081081644,1.3862943611198906,7.455876687491824,7.455876687491824,7.31986492980897,9.249176395761381,9.249176395761381,0.5,0.0,0.47257519704037126,0.289166666666673,0.2878787878787879,0.4,302200.0
0.9162907318741551,1.0986122886681098,7.691656822810547,7.691656822810547,7.747164966520335,7.885329239273191,7.839131648274333,0.75,0.4,0.7992600932925832,0.2600000000000092,0.16161616161616163,0.6,770000.0
0.5596157879354227,1.3862943611198906,7.414572881350589,7.414572881350589,7.495541943884256,9.006999447958153,8.946895523888447,0.5,0.0,0.4703233070612869,0.32166666666667415,0.2878787878787879,0.5,374950.0
0.0,0.6931471805599453,6.345636360828596,6.76849321164863,7.455876687491824,8.856518497019858,8.856518497019858,0.75,0.0,0.6184654978285306,0.13583333333333025,0.5303030303030303,0.3,230000.0
0.9162907318741551,1.3862943611198906,8.039157390473237,8.039157390473237,7.122866658599083,8.88875674784872,8.80537513890967,0.5,0.4,0.8689078333601435,0.16583333333333133,0.5757575757575758,0.6,967000.0
0.9162907318741551,1.3862943611198906,7.293017679772782,7.450079569807499,7.038783541388542,8.164794804244766,7.699842407396986,0.5,0.4,0.6998552356442023,0.18500000000000658,0.7222222222222222,0.5,536500.0
1.3862943611198906,1.791759469228055,7.644919344958857,8.045588280803528,7.286191714702382,8.352318548226004,8.352318548226004,0.75,0.4,0.6025414186906912,0.13500000000000478,0.5303030303030303,0.4,315000.0
0.0,1.0986122886681098,6.756932389247553,6.946975992135418,7.064759027791802,8.352318548226004,8.352318548226004,0.75,0.0,0.8378639215055492,0.12333333333332983,0.5858585858585859,0.4,626000.0
0.6931471805599453,1.3862943611198906,7.408530566894626,7.408530566894626,7.528331766707247,9.13830716907635,8.920789888464375,0.75,0.0,0.9046163744571326,0.25166666666667165,0.16666666666666666,0.3,334009.0
0.0,0.6931471805599453,6.917705609835305,6.917705609835305,7.251344983372214,8.517193191416238,8.517193191416238,0.25,0.0,0.8293389094418556,0.12500000000000444,0.5353535353535354,0.4,429000.0
1.0116009116784799,1.6094379124341003,7.680637427560936,7.680637427560936,7.813591552952433,8.754949455098293,8.690810307580046,0.5,0.4,0.30593533858774036,0.3024999999999989,0.20707070707070707,0.5,326000.0
1.0986122886681098,1.6094379124341003,7.003065458786462,7.539027055823995,7.402451520818244,8.517193191416238,8.517193191416238,0.5,0.0,0.6263471127553429,0.12666666666666723,0.5303030303030303,0.4,310000.0
0.6931471805599453,1.3862943611198906,7.029972911706386,7.723120092266331,7.495541943884256,8.946374826141717,8.946374826141717,0.75,0.0,0.9062248672993357,0.12833333333333,0.8888888888888888,0.4,525000.0
0.8109302162163288,1.0986122886681098,7.605890001053122,7.605890001053122,7.450079569807499,8.389359819906353,8.339739766019143,0.5,0.2,0.5108573266848967,0.2716666666666724,0.2727272727272727,0.4,350000.0
0.9162907318741551,1.3862943611198906,8.110727582974489,8.110727582974489,8.055157731819678,9.093469420244768,8.924656302187074,0.5,0.4,0.792182724786878,0.36250000000000104,0.3686868686868687,0.7,936000.0
0.0,1.0986122886681098,6.937314081223682,7.326465613840322,7.333023014386481,8.881836305004146,8.881975184248867,0.5,0.0,0.477400675566992,0.13583333333333025,0.8333333333333334,0.4,226000.0
1.252762968495368,1.6094379124341003,7.90100705199242,8.163371316459912,7.286191714702382,8.47595444339964,7.428927194802272,0.5,0.4,0.8253176773363307,0.19416666666665777,0.5252525252525253,0.7,1250000.0
0.4054651081081644,1.0986122886681098,7.003065458786462,7.286191714702382,7.753623546559746,8.525161361065415,8.930626469173578,0.5,0.0,0.893196075277462,0.13166666666665555,0.6666666666666666,0.4,329932.0
0.4054651081081644,1.0986122886681098,7.003065458786462,7.286191714702382,7.753623546559746,8.525161361065415,8.930626469173578,0.5,0.0,0.893196075277462,0.13166666666665555,0.6666666666666666,0.4,539000.0
0.5596157879354227,1.0986122886681098,7.408530566894626,7.408530566894626,7.61085279039525,8.948975607841776,8.948975607841776,0.75,0.0,0.25671545761621084,0.12500000000000444,0.1111111111111111,0.5,275000.0
0.9162907318741551,1.3862943611198906,8.163371316459912,8.163371316459912,8.169053149927343,10.110664310328259,10.191407096789248,0.5,0.4,0.8385073186424304,0.3825000000000017,0.26262626262626265,0.7,782000.0
0.9162907318741551,1.3862943611198906,7.659171367666058,7.659171367666058,7.595889917718538,9.169830828637973,9.170663554823284,0.5,0.4,0.6094579379121703,0.38500000000000184,0.13131313131313133,0.5,575000.0
0.8109302162163288,1.0986122886681098,7.484368643286131,7.484368643286131,7.484368643286131,9.13938128303569,9.053101595549691,0.5,0.4,0.9530320090075549,0.13500000000000478,0.6666666666666666,0.4,509000.0
0.9162907318741551,1.3862943611198906,7.090076835776092,7.600902459542082,7.495541943884256,9.495519314209846,9.191157552559408,0.75,0.0,0.3170339391989704,0.18416666666666925,0.0,0.4,290000.0
0.0,1.0986122886681098,7.170119543449628,7.170119543449628,7.313220387090301,9.104979856318357,9.169518377455928,0.5,0.0,0.9317999034904281,0.1483333333333307,0.6666666666666666,0.4,305240.0
0.6931471805599453,1.0986122886681098,7.426549072397305,7.687080155783135,7.52294091807237,8.512381634419015,8.517193191416238,0.75,0.2,0.6709023644844777,0.112500000000004,0.6313131313131313,0.5,555000.0
0.6931471805599453,1.0986122886681098,7.237059026124737,7.489970898834801,7.539027055823995,9.015298250772847,9.015298250772847,0.5,0.0,0.4984719317999042,0.2858333333333237,0.2878787878787879,0.4,317000.0
0.4054651081081644,0.6931471805599453,6.802394763324311,7.495541943884256,7.644919344958857,8.329416783939319,8.336390480591552,0.75,0.0,0.7037156184655012,0.10416666666666642,0.5808080808080808,0.4,850000.0
0.6931471805599453,0.6931471805599453,7.272398392570047,7.272398392570047,7.265429723253953,9.038958755220563,9.395740518379736,0.75,0.0,0.5262988579700809,0.18249999999999464,0.8434343434343434,0.3,327200.0
0.9162907318741551,1.3862943611198906,7.757906208351747,7.757906208351747,7.757906208351747,9.506362568702965,9.32259705432185,0.5,0.4,0.3508122888853043,0.3249999999999997,0.20707070707070707,0.5,360000.0
0.9162907318741551,1.3862943611198906,7.635303886259415,7.635303886259415,7.605890001053122,9.066239028001926,8.88391747120797,0.5,0.4,0.5650635354672615,0.2149999999999958,0.8939393939393939,0.5,372000.0
0.0,1.0986122886681098,7.67786350067821,7.67786350067821,7.727535110475448,9.348710041240954,9.21830854162536,0.75,0.2,0.9197362071738762,0.2749999999999979,0.16666666666666666,0.4,453000.0
0.9162907318741551,1.3862943611198906,7.620705086838262,7.620705086838262,7.620705086838262,8.890135107818843,8.903815211722922,0.75,0.4,0.9393598198487998,0.15249999999999359,0.6666666666666666,0.4,475000.0
1.0986122886681098,1.6094379124341003,7.7142311448490855,7.7142311448490855,7.484368643286131,11.46121102928355,10.678214720088496,0.5,0.0,0.5229210230014486,0.6058333333333351,0.2222222222222222,0.3,313500.0
0.5596157879354227,0.6931471805599453,6.476972362889683,7.170119543449628,7.222566018822171,9.581903928408666,9.471627133068433,0.5,0.0,0.5517130448769472,0.1550000000000055,0.8434343434343434,0.3,244500.0
0.5596157879354227,1.0986122886681098,7.038783541388542,7.038783541388542,7.222566018822171,9.190137664658664,9.190137664658664,0.75,0.0,0.24191732346790792,0.20416666666666997,0.0,0.4,206000.0
0.5596157879354227,1.0986122886681098,7.395107546562485,7.395107546562485,7.306531398939505,12.564987578818503,12.284625012428164,0.5,0.0,0.16068843493646223,0.32749999999998797,0.4595959595959596,0.4,250000.0
0.6931471805599453,1.0986122886681098,7.595889917718538,7.595889917718538,7.9229859587111955,12.225193668037559,12.291332489480997,0.5,0.0,0.15248512144120924,0.39666666666666495,0.10606060606060606,0.4,246000.0
0.5596157879354227,1.3862943611198906,7.286191714702382,7.554858521040676,7.501082124259871,9.001715906761175,8.99961934066053,0.5,0.0,0.9305131092166656,0.28500000000001013,0.35858585858585856,0.4,395000.0
0.0,1.0986122886681098,6.709304340258298,6.709304340258298,7.003065458786462,8.546751993657782,8.546751993657782,1.0,0.0,0.6361589190928105,0.19250000000000683,0.5909090909090909,0.3,305000.0
0.8109302162163288,1.0986122886681098,7.05617528410041,7.293017679772782,7.4205789054108005,9.06900719585954,9.031094081699155,0.5,0.0,0.1881936625381983,0.1800000000000064,0.010101010101010102,0.4,160000.0
0.0,1.0986122886681098,6.966024187106113,6.966024187106113,6.966024187106113,9.212637731024866,9.212637731024866,0.5,0.0,0.21071256232909902,0.12916666666666732,0.1111111111111111,0.3,169500.0
1.0116009116784799,1.3862943611198906,8.048788283534199,8.048788283534199,7.27931883541462,9.096051225574055,9.125109227613523,0.5,0.4,0.9390381212803592,0.16583333333333133,0.7777777777777778,0.5,690500.0
0.4054651081081644,0.6931471805599453,7.138866999945524,7.138866999945524,7.495541943884256,9.179159254492609,9.179159254492609,0.5,0.0,0.9998391507157854,0.12500000000000444,0.8888888888888888,0.4,245560.0
0.5596157879354227,1.3862943611198906,7.162397497355718,7.855544677915663,7.585788821732034,9.883641924315421,9.166283985779263,0.75,0.0,0.5642592890461657,0.26499999999999757,0.2777777777777778,0.5,383000.0
0.5596157879354227,1.0986122886681098,7.2078598714324755,7.2078598714324755,7.414572881350589,9.053452616439039,9.052282067317908,0.5,0.0,0.26057584043750975,0.1541666666666682,0.010101010101010102,0.4,250000.0
0.5596157879354227,1.0986122886681098,7.408530566894626,7.736307096548285,7.9724660159745655,9.852194258148577,9.475316606892326,0.75,0.0,0.36641466945471446,0.2975000000000106,0.20707070707070707,0.6,455500.0
0.9162907318741551,1.3862943611198906,7.705262474866325,7.705262474866325,7.705262474866325,8.73761303680885,8.585225601808064,0.5,0.4,0.5353064178864412,0.3041666666666617,0.29292929292929293,0.4,291375.0
0.0,1.0986122886681098,7.306531398939505,7.306531398939505,7.575584651557793,9.670924779305427,9.490091074101683,0.5,0.0,0.941290011259455,0.13999999999999313,0.6666666666666666,0.4,225000.0
0.9162907318741551,1.0986122886681098,7.635303886259415,7.635303886259415,7.635303886259415,9.035986984831405,9.131188933670746,0.75,0.4,0.24770789769985058,0.2574999999999973,0.005050505050505051,0.5,250000.0
0.8109302162163288,1.3862943611198906,7.61085279039525,7.61085279039525,7.61085279039525,9.23600811872476,9.240966565517944,0.75,0.4,0.8431719478848366,0.3341666666666746,0.25757575757575757,0.4,599500.0
0.4054651081081644,1.3862943611198906,7.691656822810547,7.691656822810547,7.832014180505469,9.522227133124781,9.9281801651265,0.5,0.0,0.9810197844619576,0.12083333333332973,0.8888888888888888,0.5,625000.0
0.0,0.6931471805599453,6.659293919683638,6.659293919683638,6.993932975223189,9.216719978940223,9.598998361767967,0.75,0.0,0.5394884992761807,0.16416666666666854,0.8434343434343434,0.4,248500.0
0.6931471805599453,1.6094379124341003,6.993932975223189,7.106606137727303,7.489970898834801,8.34283980427146,8.34283980427146,0.75,0.0,0.8232266366414723,0.16166666666666846,0.5252525252525253,0.3,469950.0
0.4054651081081644,1.0986122886681098,7.517520850603031,7.517520850603031,7.426549072397305,9.301642530382969,9.301094735244646,0.75,0.0,0.8343252372526909,0.29249999999999854,0.16161616161616163,0.5,525000.0
0.9162907318741551,0.6931471805599453,7.501082124259871,7.779048644925556,7.779048644925556,8.843326450242271,9.461254720235749,0.75,0.4,0.5697281647096677,0.10333333333332911,0.7323232323232324,0.5,787500.0
0.6931471805599453,1.6094379124341003,7.01211529430638,7.6544432264701125,7.371489295214277,8.977020214210413,8.565983355585669,0.5,0.0,0.5798616696155645,0.20666666666665823,0.5909090909090909,0.4,280000.0
0.0,1.3862943611198906,6.927557906278317,6.927557906278317,7.718685495198466,10.668164384234995,10.5368847286903,0.75,0.2,0.9744249638089076,0.33750000000000013,0.35858585858585856,0.3,200000.0
0.9162907318741551,1.0986122886681098,8.03268487596762,8.03268487596762,7.958576903813898,8.904222737368716,8.57035473953047,0.5,0.4,0.46871481421907235,0.25833333333333464,0.2727272727272727,0.6,490000.0
0.0,1.0986122886681098,6.802394763324311,6.802394763324311,6.802394763324311,8.470101583882387,8.15478757276852,0.5,0.0,0.23789609136239445,0.12749999999999267,0.1111111111111111,0.3,146000.0
1.0986122886681098,1.6094379124341003,7.644919344958857,8.221478947267192,7.533693709848633,10.145413603149704,9.585140065773462,0.5,0.4,0.27939520669132617,0.2158333333333331,0.0,0.6,500000.0
0.0,1.0986122886681098,6.946975992135418,6.946975992135418,7.05617528410041,8.893984438939794,8.893847217670283,0.5,0.0,0.9213447000160907,0.16999999999999418,0.6262626262626263,0.4,324950.0
0.0,0.6931471805599453,6.907755278982137,6.907755278982137,6.966024187106113,8.937875265329263,8.987196820661973,0.75,0.0,0.5373974585813109,0.26999999999999774,0.2777777777777778,0.3,231500.0
0.9162907318741551,1.0986122886681098,7.640123172695364,7.640123172695364,7.886081401775745,9.192888978362427,9.19634286233233,0.5,0.4,0.24111307704680066,0.10083333333334087,0.1111111111111111,0.5,300000.0
0.9162907318741551,1.3862943611198906,7.824046010856292,7.824046010856292,7.9247959139564355,10.83160803616386,10.425846412115792,0.5,0.4,0.5110181759691114,0.653333333333325,0.2222222222222222,0.6,545000.0
0.0,1.0986122886681098,6.956545443151569,6.956545443151569,7.286191714702382,9.05753878171822,8.902591637374087,1.0,0.0,0.9477239826282788,0.14666666666666792,0.6666666666666666,0.3,350000.0
0.0,1.0986122886681098,7.383989457978509,7.383989457978509,6.975413927455952,9.047821442478408,9.07680897935166,0.5,0.2,0.34711275534823144,0.18166666666665732,0.15656565656565657,0.4,180000.0
0.4054651081081644,1.3862943611198906,7.6638772587034705,7.6638772587034705,7.847762537473608,8.517193191416238,8.517193191416238,0.75,0.4,0.6866655943381025,0.18666666666666934,0.7222222222222222,0.5,749000.0
0.9162907318741551,1.0986122886681098,7.286191714702382,7.286191714702382,7.402451520818244,9.358156746670401,9.1801903950253,0.5,0.4,0.2292102300144748,0.10833333333332928,0.1111111111111111,0.4,245000.0
0.0,1.6094379124341003,7.3777589082278725,7.3777589082278725,7.3777589082278725,8.902455592206882,8.952217101765946,1.0,0.0,0.38346469358211316,0.26583333333333486,0.15151515151515152,0.4,260000.0
1.0986122886681098,1.0986122886681098,7.455876687491824,7.455876687491824,7.432483807917119,7.986164860332727,8.391629968440892,0.5,0.8,0.8608653691491052,0.1024999999999918,0.5858585858585859,0.4,490000.0
0.8109302162163288,1.3862943611198906,7.795646536334594,7.795646536334594,7.635303886259415,8.921324076511265,8.918516400357067,0.5,0.4,0.45793791217629437,0.31333333333333657,0.2878787878787879,0.5,330000.0
0.0,1.0986122886681098,7.22983877815125,7.22983877815125,7.1853870155804165,8.93260863037757,8.935903526274423,0.75,0.0,0.575840437510051,0.2733333333333233,0.2777777777777778,0.4,295000.0
0.4054651081081644,1.0986122886681098,7.489970898834801,7.489970898834801,7.162397497355718,8.699514748210191,8.160518247477505,0.75,0.2,0.8356120315264649,0.15833333333333105,0.5757575757575758,0.4,725000.0
0.9162907318741551,1.3862943611198906,8.122668023346407,8.122668023346407,7.989560449333865,9.268797941547751,9.20522732258936,0.5,0.4,0.8093935981984913,0.30666666666666176,0.030303030303030304,0.7,1140000.0
0.8109302162163288,1.0986122886681098,7.444248649496705,7.979338895262328,7.570443252057374,8.748304912379623,8.748304912379623,0.5,0.0,0.8856361589190902,0.12083333333332973,0.8888888888888888,0.5,680000.0
0.0,0.6931471805599453,6.993932975223189,7.687080155783135,7.512071245835466,9.137769679141348,8.906257878156621,0.75,0.0,0.8803281325398142,0.11999999999999242,0.8888888888888888,0.4,490000.0
0.8109302162163288,1.3862943611198906,7.799753318287247,7.799753318287247,7.6544432264701125,8.999372396592106,8.976009475021396,0.5,0.4,0.2520508283738161,0.14083333333333045,0.1111111111111111,0.5,330000.0
0.9162907318741551,1.0986122886681098,6.984716320118266,7.2078598714324755,7.170119543449628,7.080867896690782,7.074963197966044,0.5,0.4,0.5885475309634841,0.13083333333334193,0.5303030303030303,0.4,270000.0
0.8109302162163288,1.0986122886681098,7.585788821732034,7.585788821732034,7.484368643286131,8.22040309993373,8.22040309993373,0.5,0.4,0.5385234035708474,0.2899999999999985,0.2777777777777778,0.4,340000.0
-0.2876820724517809,1.0986122886681098,7.01211529430638,7.01211529430638,7.383989457978509,8.283999304248526,8.61794309451638,0.5,0.0,0.8484799742641126,0.12416666666666713,0.5858585858585859,0.4,413252.0
1.0986122886681098,1.6094379124341003,7.996317231796746,7.996317231796746,7.996317231796746,8.890272839380247,9.040382074165628,0.5,0.4,0.7133665755187427,0.4133333333333401,0.37373737373737376,0.6,726888.0
0.0,0.6931471805599453,6.579251212010101,6.579251212010101,6.937314081223682,8.764053269347762,8.764053269347762,0.75,0.0,0.5994852822904881,0.12250000000000436,0.6313131313131313,0.3,285000.0
0.6931471805599453,1.3862943611198906,7.408530566894626,7.408530566894626,7.251344983372214,8.881836305004146,8.881836305004146,0.5,0.0,0.9625221167765818,0.14250000000000507,0.6666666666666666,0.4,295000.0
0.8109302162163288,1.0986122886681098,7.064759027791802,7.3901814282264295,7.495541943884256,8.902455592206882,8.902455592206882,0.5,0.0,0.9150715779314814,0.2799999999999981,0.16666666666666666,0.4,460000.0
0.4054651081081644,1.0986122886681098,7.31986492980897,7.31986492980897,7.215239978730097,9.267476563346992,7.96311205897929,0.5,0.2,0.3564420138330323,0.16333333333333125,0.9949494949494949,0.4,230000.0
0.0,1.0986122886681098,6.975413927455952,6.975413927455952,7.064759027791802,8.717518372649767,8.881836305004146,1.0,0.0,0.9084767572784316,0.16250000000000578,0.6262626262626263,0.4,337000.0
0.0,1.0986122886681098,6.917705609835305,6.917705609835305,7.299797366758161,8.748304912379623,8.919988070968524,0.5,0.0,0.9240791378478417,0.13583333333333025,0.6666666666666666,0.4,300000.0
0.9162907318741551,1.3862943611198906,7.7142311448490855,8.122668023346407,8.06777619577889,9.036225051729327,9.071078304642676,1.0,0.0,0.7704680714170846,0.1874999999999948,0.5606060606060606,0.7,2300000.0
0.9162907318741551,1.3862943611198906,7.600902459542082,7.600902459542082,7.600902459542082,8.612503371220562,8.614682812693495,0.5,0.4,0.32057262345182863,0.417500000000003,0.18686868686868688,0.5,360000.0
0.9162907318741551,1.0986122886681098,7.630461261783627,7.630461261783627,7.687080155783135,9.29090601981575,9.002824076547672,0.5,0.4,0.6620556538523434,0.4158333333333284,0.1414141414141414,0.5,585000.0
0.8109302162163288,1.0986122886681098,7.122866658599083,7.461640392208575,7.461640392208575,8.8023721336499,8.85366542803745,0.5,0.0,0.22840598359336753,0.11333333333334131,0.1111111111111111,0.4,182700.0
0.8109302162163288,1.0986122886681098,7.122866658599083,7.461640392208575,7.461640392208575,8.8023721336499,8.85366542803745,0.5,0.0,0.22840598359336753,0.11333333333334131,0.1111111111111111,0.4,305000.0
0.9162907318741551,1.0986122886681098,7.539027055823995,7.539027055823995,7.501082124259871,8.966738978759576,8.976514972315112,0.5,0.4,0.46324593855557034,0.27083333333333504,0.2727272727272727,0.4,309950.0
0.0,1.0986122886681098,6.866933284461882,6.866933284461882,7.106606137727303,9.435641593844192,8.93313654381203,0.5,0.0,0.857648383464699,0.2600000000000092,0.16161616161616163,0.4,550000.0
0.0,0.6931471805599453,7.358830898342354,7.358830898342354,7.52294091807237,8.389359819906353,8.389359819906353,0.75,0.2,0.7323467910567737,0.18500000000000658,0.6111111111111112,0.5,998500.0
0.9162907318741551,1.3862943611198906,8.003028666384733,8.003028666384733,8.003028666384733,8.583355393669907,8.688790784847216,0.5,0.4,0.7342769824674289,0.42166666666666586,0.3686868686868687,0.5,644500.0
0.6931471805599453,1.0986122886681098,7.1308988302963465,7.1308988302963465,7.3901814282264295,9.063694791634697,8.942853006809921,1.0,0.0,0.5640984397619397,0.29666666666667324,0.29292929292929293,0.4,320000.0
0.0,0.6931471805599453,6.866933284461882,6.866933284461882,7.2078598714324755,8.809862805379057,8.809862805379057,0.5,0.0,0.8679427376548217,0.13166666666665555,0.5151515151515151,0.4,395000.0
0.0,1.0986122886681098,6.84587987526405,6.84587987526405,6.76849321164863,8.683385366280309,8.653121708640482,0.5,0.0,0.8735724626025383,0.1375000000000049,0.5151515151515151,0.3,259250.0
0.0,1.0986122886681098,7.138866999945524,7.138866999945524,7.07326971745971,8.517193191416238,8.922658299524402,0.75,0.0,0.7934695190606406,0.49999999999999406,0.06565656565656566,0.3,300000.0
0.5596157879354227,1.0986122886681098,7.731930721948486,7.731930721948486,7.731930721948486,11.845045386852577,11.671432356998142,0.5,0.0,0.2173073829821489,0.3308333333333372,0.4595959595959596,0.5,413000.0
0.8109302162163288,1.0986122886681098,7.122866658599083,7.461640392208575,7.640123172695364,9.046762057999363,9.047115310873217,0.5,0.0,0.997104712884023,0.11333333333334131,0.8888888888888888,0.5,435000.0
1.0116009116784799,1.3862943611198906,7.432483807917119,7.874739125171811,7.495541943884256,9.615805480084347,9.711115659888671,0.75,0.0,0.9435419012385393,0.35500000000000076,0.35858585858585856,0.4,500000.0
0.5596157879354227,1.3862943611198906,7.265429723253953,7.795646536334594,7.6255950721324535,8.609042845046117,8.613956859848546,0.5,0.0,0.6450056297249448,0.1808333333333437,0.5404040404040404,0.5,402000.0
0.0,0.6931471805599453,6.633318433280377,6.633318433280377,7.4673710669175595,8.006700845440367,8.517193191416238,0.5,0.0,0.6940646614122596,0.16999999999999418,0.7222222222222222,0.3,300000.0
0.4054651081081644,1.0986122886681098,7.3777589082278725,7.461640392208575,7.408530566894626,8.851949671253948,8.922658299524402,0.5,0.0,0.9091201544153128,0.1541666666666682,0.6666666666666666,0.4,435000.0
0.9162907318741551,1.3862943611198906,8.13739583005665,8.13739583005665,8.080237416216702,9.036582045842716,9.04310445260027,0.5,0.4,0.7670902364484523,0.3758333333333388,0.3686868686868687,0.7,840000.0
0.4054651081081644,1.3862943611198906,7.154615356913663,7.539027055823995,7.539027055823995,9.341368634382587,9.341368634382587,0.5,0.0,0.9906707415151991,0.11166666666666669,0.8888888888888888,0.4,455000.0
1.1786549963416462,1.6094379124341003,7.783224016336037,8.29154650988391,7.855544677915663,9.479374650055481,9.520248603186129,0.5,0.4,0.3334405661894764,0.378333333333327,0.20707070707070707,0.6,649000.0
0.5596157879354227,0.6931471805599453,6.579251212010101,7.237059026124737,6.824373670043086,8.80537513890967,8.760923376338836,0.5,0.0,0.8613479170017718,0.17250000000000612,0.5757575757575758,0.3,445500.0
0.6931471805599453,1.0986122886681098,7.114769448366463,7.114769448366463,7.414572881350589,9.3502762122737,9.369649154461065,0.75,0.0,0.8779153932765038,0.3233333333333251,0.25757575757575757,0.4,475000.0
0.9162907318741551,1.3862943611198906,7.986164860332727,7.986164860332727,8.009695357742922,10.275499284385074,10.436201861559756,0.5,0.4,0.9773202509248847,0.3925000000000021,0.3838383838383838,0.7,590000.0
0.4054651081081644,1.3862943611198906,7.691656822810547,7.691656822810547,7.05617528410041,9.023528749909364,9.006999447958153,0.5,0.4,0.5788965739102426,0.10833333333332928,0.6818181818181818,0.4,565000.0
0.0,0.0,6.461468176353717,6.461468176353717,6.993932975223189,9.237955539009157,9.104979856318357,0.25,0.0,0.5766446839311582,0.12250000000000436,0.6313131313131313,0.2,110000.0
0.9162907318741551,1.0986122886681098,7.029972911706386,7.4205789054108005,7.106606137727303,8.954156966583772,8.954156966583772,0.5,0.0,0.5891909281003653,0.12083333333332973,0.6313131313131313,0.4,375000.0
0.4054651081081644,1.0986122886681098,7.122866658599083,7.122866658599083,7.358830898342354,9.051110146405625,8.99516499031115,0.75,0.0,0.4695190606401796,0.2983333333333242,0.2878787878787879,0.4,255000.0
0.5596157879354227,1.6094379124341003,7.473069088032197,7.52294091807237,7.1308988302963465,9.602382459752207,9.602382459752207,0.5,0.2,0.5430271835290275,0.16166666666666846,0.8434343434343434,0.3,315000.0
0.0,1.0986122886681098,6.927557906278317,6.927557906278317,7.24422751560335,8.476371196895983,8.60611940061064,0.5,0.0,0.652404696799102,0.20249999999999535,0.5909090909090909,0.4,380000.0
0.5596157879354227,1.0986122886681098,7.383989457978509,7.383989457978509,7.6255950721324535,10.021092794610391,10.484920743466072,0.75,0.0,0.3030400514717633,0.3683333333333385,0.20707070707070707,0.4,338950.0
1.252762968495368,1.6094379124341003,7.333023014386481,7.912056888179006,8.064636475774222,10.657259354912508,10.544551653225849,0.5,0.0,0.48705163262023354,0.43249999999999167,0.13131313131313133,0.5,542500.0
0.9162907318741551,1.6094379124341003,7.3901814282264295,7.951559331155252,7.696212639346407,8.517193191416238,8.517193191416238,0.75,0.0,0.6848962522116734,0.18666666666666934,0.7222222222222222,0.4,739000.0
0.5596157879354227,1.3862943611198906,7.162397497355718,7.162397497355718,7.31986492980897,8.026170194946426,8.313852267398207,0.75,0.4,0.84268940003217,0.13916666666666766,0.5151515151515151,0.4,549000.0
0.5596157879354227,1.3862943611198906,7.27931883541462,7.807916628926408,7.352441100243583,8.536995818712418,8.536995818712418,1.0,0.2,0.8401158114846335,0.17916666666666908,0.5757575757575758,0.4,735000.0
0.9162907318741551,1.3862943611198906,7.414572881350589,7.414572881350589,6.966024187106113,8.995040974685022,9.040382074165628,0.75,0.0,0.35419012385394794,0.16250000000000578,0.9949494949494949,0.4,270000.0
0.9162907318741551,1.0986122886681098,7.969011781106478,8.13739583005665,8.122668023346407,9.071078304642676,9.071078304642676,0.5,0.0,0.7709506192697398,0.1874999999999948,0.5606060606060606,0.6,2250000.0
0.9162907318741551,1.3862943611198906,7.326465613840322,7.7142311448490855,7.7142311448490855,8.6347984334905,8.921991410536698,0.5,0.0,0.645809876146052,0.17250000000000612,0.5404040404040404,0.4,469000.0
0.8109302162163288,1.3862943611198906,7.757906208351747,7.757906208351747,7.3395376954076745,8.565983355585669,8.565983355585669,1.0,0.4,0.5829178060157675,0.20749999999999552,0.5909090909090909,0.4,305000.0
0.5596157879354227,1.0986122886681098,6.866933284461882,7.560080465021827,7.081708586105575,8.411832675758411,8.294049640102028,1.0,0.0,0.8180794595463995,0.13166666666665555,0.5353535353535354,0.4,675000.0
0.0,1.0986122886681098,7.293017679772782,7.293017679772782,7.444248649496705,9.341193180394946,9.341982481027898,0.5,0.0,0.9491716261862674,0.18249999999999464,0.7777777777777778,0.5,385000.0
0.9162907318741551,1.0986122886681098,8.131530710604252,8.131530710604252,8.086410275323782,9.428833125074965,9.06357899058078,0.5,0.4,0.6517612996622207,0.4024999999999906,0.37373737373737376,0.6,815000.0
0.8109302162163288,1.0986122886681098,7.554858521040676,7.554858521040676,7.787382026484701,9.034795799461252,9.034795799461252,0.5,0.0,0.923435740710949,0.24916666666665974,0.16666666666666666,0.4,531000.0
0.0,1.3862943611198906,6.551080335043404,7.24422751560335,7.432483807917119,8.1886891244442,8.1886891244442,0.75,0.0,0.7098278912658844,0.18333333333333196,0.7222222222222222,0.3,386500.0
0.9162907318741551,1.0986122886681098,7.979338895262328,7.979338895262328,7.979338895262328,8.279443487712665,8.279443487712665,0.5,0.8,0.6033456651118099,0.25916666666667193,0.2777777777777778,0.7,868500.0
0.5596157879354227,1.0986122886681098,7.146772179452637,7.146772179452637,7.539027055823995,8.902455592206882,8.902455592206882,0.75,0.0,0.7217307382982103,0.289166666666673,0.020202020202020204,0.4,599380.0
0.8109302162163288,1.3862943611198906,7.803843303538772,7.803843303538772,7.8632667240095735,9.389323027504624,9.389323027504624,0.5,0.0,0.7707897699855252,0.3791666666666643,0.3686868686868687,0.7,712000.0
0.5596157879354227,1.6094379124341003,7.07326971745971,7.22983877815125,7.595889917718538,8.938531648680692,8.938531648680692,0.5,0.0,0.5983593373009517,0.14166666666666775,0.5303030303030303,0.4,350000.0
